series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SEA2CS,2013.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2013.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2013.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2014.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2014.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2014.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2014.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2015.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2015.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2015.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2015.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2016.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2016.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2016.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2016.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2017.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2017.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2017.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2017.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2018.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2018.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2018.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2018.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2019.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2019.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2019.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2019.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2020.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2020.06,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2020.09,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CS,2020.12,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Seasonally adjusted
BDCQ.SEA2CT,2011.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2011.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2011.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2012.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2012.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2012.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2012.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2013.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2013.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2013.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2013.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2014.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2014.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2014.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2014.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2015.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2015.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2015.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2015.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2016.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2016.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2016.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2016.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2017.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2017.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2017.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2017.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2018.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2018.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2018.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2018.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2019.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2019.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2019.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2019.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2020.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2020.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2020.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2CT,2020.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Manufacturing,Trend
BDCQ.SEA2DA,2011.06,252.311188,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2011.09,302.689798,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2011.12,275.571608,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2012.03,268.377717,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2012.06,267.410808,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2012.09,314.314045,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2012.12,294.113056,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2013.03,291.579869,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2013.06,305.451794,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2013.09,352.200252,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2013.12,325.954218,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2014.03,286.85452,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2014.06,293.33057,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2014.09,348.957198,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2014.12,324.612418,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2015.03,301.357965,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2015.06,324.489369,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2015.09,355.455999,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2015.12,332.282398,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2016.03,326.682434,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2016.06,348.413549,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2016.09,360.88017,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2016.12,343.077218,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2017.03,340.721647,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2017.06,366.944752,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2017.09,392.809807,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2017.12,383.40632,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2018.03,374.292417,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2018.06,405.065022,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2018.09,419.123543,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2018.12,413.13304,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2019.03,383.681704,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2019.06,428.71398,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2019.09,443.131781,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2019.12,460.273983,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2020.03,431.675375,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2020.06,445.196725,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2020.09,493.057874,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2020.12,451.13088,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2021.03,471.803083,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2021.06,453.242576,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2021.09,533.604333,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2021.12,503.553349,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2022.03,500.901424,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DA,2022.06,495.541265,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Actual
BDCQ.SEA2DS,2011.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2011.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2011.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2012.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2012.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2012.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2012.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2013.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2013.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2013.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2013.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2014.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2014.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2014.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2014.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2015.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2015.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2015.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2015.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2016.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2016.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2016.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2016.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2017.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2017.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2017.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2017.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2018.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2018.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2018.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2018.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2019.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2019.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2019.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2019.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2020.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2020.06,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2020.09,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DS,2020.12,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Seasonally adjusted
BDCQ.SEA2DT,2011.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2011.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2011.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2012.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2012.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2012.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2012.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2013.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2013.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2013.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2013.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2014.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2014.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2014.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2014.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2015.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2015.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2015.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2015.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2016.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2016.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2016.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2016.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2017.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2017.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
BDCQ.SEA2DT,2017.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,"Electricity-Gas- Water and Waste Services",Trend
