series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SED2RFT,2014.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2014.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2014.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2014.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2015.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2015.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2015.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2015.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2016.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2016.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2016.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2016.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2017.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2017.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2017.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2017.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2018.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2018.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2018.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2018.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2019.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2019.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2019.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2019.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2020.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2020.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2020.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RFT,2020.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Hawke's Bay,Trend
BDCQ.SED2RGA,2011.06,518.421326,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2011.09,511.907121,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2011.12,540.640152,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2012.03,540.986548,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2012.06,553.932941,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2012.09,548.132889,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2012.12,575.266563,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2013.03,561.789303,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2013.06,575.210085,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2013.09,572.651138,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2013.12,626.690958,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2014.03,595.87672,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2014.06,611.455308,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2014.09,608.270195,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2014.12,633.651374,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2015.03,605.124679,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2015.06,619.653699,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2015.09,620.878883,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2015.12,627.485253,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2016.03,639.055278,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2016.06,618.045429,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2016.09,611.522253,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2016.12,635.043785,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2017.03,634.931077,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2017.06,649.9027,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2017.09,647.080117,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2017.12,675.564955,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2018.03,682.157531,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2018.06,688.426921,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2018.09,676.170707,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2018.12,726.724,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2019.03,676.945133,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2019.06,707.812045,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2019.09,708.555443,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2019.12,766.900064,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2020.03,709.985094,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2020.06,712.442144,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2020.09,745.126654,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2020.12,760.932844,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2021.03,754.164792,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2021.06,789.197483,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2021.09,781.470696,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2021.12,842.183873,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2022.03,822.67583,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGA,2022.06,864.562651,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Actual
BDCQ.SED2RGS,2011.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2011.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2011.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2012.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2012.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2012.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2012.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2013.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2013.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2013.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2013.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2014.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2014.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2014.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2014.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2015.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2015.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2015.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2015.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2016.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2016.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2016.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2016.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2017.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2017.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2017.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2017.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2018.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2018.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2018.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2018.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2019.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2019.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2019.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2019.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2020.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2020.06,,Y,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2020.09,,Y,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGS,2020.12,,Y,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Seasonally adjusted
BDCQ.SED2RGT,2011.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2011.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2011.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2012.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2012.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2012.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2012.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2013.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2013.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2013.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2013.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2014.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2014.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2014.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2014.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2015.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2015.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2015.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2015.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2016.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2016.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2016.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2016.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2017.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2017.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2017.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2017.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2018.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2018.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2018.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2018.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2019.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2019.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2019.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2019.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2020.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2020.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2020.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RGT,2020.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Taranaki,Trend
BDCQ.SED2RHA,2011.06,963.458569,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2011.09,949.044065,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2011.12,1008.861868,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2012.03,965.260097,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2012.06,991.778528,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2012.09,973.15435,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2012.12,1055.994716,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2013.03,983.625669,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2013.06,1015.854222,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2013.09,998.01476,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2013.12,1088.810888,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2014.03,1001.839414,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2014.06,1053.429288,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2014.09,1049.367167,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2014.12,1137.799473,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2015.03,1048.455516,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2015.06,1097.922732,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2015.09,1111.488241,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2015.12,1153.316825,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2016.03,1133.561029,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2016.06,1128.919967,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2016.09,1131.879691,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2016.12,1185.707291,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2017.03,1163.717517,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2017.06,1185.25236,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2017.09,1199.183128,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2017.12,1267.337307,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2018.03,1225.918275,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2018.06,1256.900881,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2018.09,1277.860339,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2018.12,1359.193152,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2019.03,1280.770136,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2019.06,1325.751873,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2019.09,1346.370252,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2019.12,1453.7944,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2020.03,1363.093225,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2020.06,1362.40626,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2020.09,1455.491141,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2020.12,1484.079409,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2021.03,1460.513415,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2021.06,1499.593424,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2021.09,1524.728739,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2021.12,1638.662286,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2022.03,1596.009694,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHA,2022.06,1645.006975,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Actual
BDCQ.SED2RHS,2011.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED2RHS,2011.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED2RHS,2011.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED2RHS,2012.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED2RHS,2012.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Manawatu-Whanganui,Seasonally adjusted
