series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SED1RAS,2021.03,67490,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Seasonally adjusted
BDCQ.SED1RAS,2021.06,68313,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Seasonally adjusted
BDCQ.SED1RAS,2021.09,69504,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Seasonally adjusted
BDCQ.SED1RAS,2021.12,69961,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Seasonally adjusted
BDCQ.SED1RAS,2022.03,70289,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Seasonally adjusted
BDCQ.SED1RAS,2022.06,70460,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Seasonally adjusted
BDCQ.SED1RAT,2011.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2011.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2011.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2012.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2012.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2012.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2012.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2013.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2013.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2013.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2013.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2014.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2014.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2014.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2014.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2015.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2015.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2015.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2015.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2016.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2016.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2016.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2016.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2017.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2017.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2017.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2017.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2018.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2018.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2018.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2018.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2019.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2019.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2019.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2019.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2020.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2020.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2020.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2020.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RAT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Northland,Trend
BDCQ.SED1RBA,2011.06,558627,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2011.09,565439,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2011.12,573729,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2012.03,560373,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2012.06,572938,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2012.09,570677,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2012.12,579724,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2013.03,574807,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2013.06,588911,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2013.09,586356,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2013.12,598580,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2014.03,591999,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2014.06,604461,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2014.09,605785,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2014.12,620086,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2015.03,614897,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2015.06,630010,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2015.09,628705,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2015.12,644176,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2016.03,638934,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2016.06,654715,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2016.09,655381,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2016.12,671616,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2017.03,666244,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2017.06,683931,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2017.09,681705,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2017.12,695658,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2018.03,691041,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2018.06,697409,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2018.09,691784,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2018.12,708555,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2019.03,703201,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2019.06,711974,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2019.09,710803,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2019.12,728848,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2020.03,722031,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2020.06,721253,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2020.09,708372,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2020.12,713636,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2021.03,708896,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2021.06,720874,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2021.09,725395,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2021.12,741145,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2022.03,735186,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBA,2022.06,738297,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Actual
BDCQ.SED1RBS,2011.06,555852,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2011.09,567433,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2011.12,568622,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2012.03,566290,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2012.06,570030,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2012.09,572782,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2012.12,574698,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2013.03,580614,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2013.06,585859,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2013.09,588825,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2013.12,593400,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2014.03,597651,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2014.06,601379,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2014.09,608605,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2014.12,614747,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2015.03,620433,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2015.06,626747,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2015.09,632083,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2015.12,638614,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2016.03,644118,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2016.06,651491,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2016.09,659354,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2016.12,665899,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2017.03,670763,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2017.06,680897,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2017.09,686454,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2017.12,689735,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2018.03,694495,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2018.06,695130,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2018.09,697026,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2018.12,702188,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2019.03,706065,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2019.06,710422,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2019.09,716121,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2019.12,722119,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2020.03,724650,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2020.06,720352,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2020.09,713286,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2020.12,706896,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2021.03,711675,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2021.06,720279,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2021.09,729927,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2021.12,734288,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2022.03,738063,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBS,2022.06,737881,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Seasonally adjusted
BDCQ.SED1RBT,2011.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2011.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2011.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2012.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2012.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2012.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2012.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2013.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2013.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2013.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2013.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2014.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2014.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2014.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2014.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2015.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2015.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2015.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2015.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2016.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2016.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2016.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2016.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2017.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2017.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2017.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2017.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2018.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2018.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2018.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2018.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2019.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2019.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2019.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2019.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2020.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2020.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2020.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2020.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RBT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Auckland,Trend
BDCQ.SED1RCA,2011.06,159158,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2011.09,159952,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2011.12,163117,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2012.03,160223,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2012.06,162049,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2012.09,160204,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2012.12,163215,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2013.03,161096,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2013.06,163370,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2013.09,163673,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2013.12,167805,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2014.03,165884,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2014.06,167452,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2014.09,168201,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2014.12,172137,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2015.03,169933,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2015.06,172045,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2015.09,171199,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2015.12,175225,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2016.03,174009,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2016.06,176635,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2016.09,176574,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2016.12,181637,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2017.03,180238,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2017.06,184257,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2017.09,184178,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
BDCQ.SED1RCA,2017.12,189199,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Waikato,Actual
