series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SED1RNT,2018.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2019.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2019.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2019.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2019.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2020.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2020.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2020.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2020.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1RNT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Canterbury,Trend
BDCQ.SED1ROA,2011.06,86809,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2011.09,86691,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2011.12,87873,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2012.03,87569,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2012.06,87865,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2012.09,86967,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2012.12,88447,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2013.03,88703,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2013.06,89091,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2013.09,88447,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2013.12,89960,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2014.03,90490,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2014.06,90585,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2014.09,90482,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2014.12,92124,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2015.03,92491,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2015.06,92408,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2015.09,91900,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2015.12,93476,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2016.03,94323,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2016.06,95098,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2016.09,94968,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2016.12,97028,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2017.03,97764,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2017.06,98691,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2017.09,98800,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2017.12,100999,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2018.03,104187,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2018.06,103181,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2018.09,102207,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2018.12,104261,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2019.03,105504,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2019.06,105289,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2019.09,103732,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2019.12,107305,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2020.03,107706,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2020.06,105383,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2020.09,103405,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2020.12,104841,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2021.03,104361,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2021.06,104201,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2021.09,104818,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2021.12,107466,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2022.03,106680,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROA,2022.06,106111,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Actual
BDCQ.SED1ROS,2011.06,86675,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2011.09,87425,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2011.12,87525,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2012.03,87309,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2012.06,87740,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2012.09,87701,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2012.12,88103,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2013.03,88428,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2013.06,88967,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2013.09,89206,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2013.12,89617,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2014.03,90181,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2014.06,90460,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2014.09,91285,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2014.12,91786,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2015.03,92120,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2015.06,92285,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2015.09,92764,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2015.12,93143,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2016.03,93867,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2016.06,94979,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2016.09,95943,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2016.12,96668,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2017.03,97208,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2017.06,98589,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2017.09,99909,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2017.12,100566,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2018.03,103537,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2018.06,103127,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2018.09,103427,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2018.12,103709,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2019.03,104830,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2019.06,105332,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2019.09,104973,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2019.12,106618,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2020.03,107048,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2020.06,105535,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2020.09,104611,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2020.12,104047,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2021.03,103784,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2021.06,104449,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2021.09,105980,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2021.12,106561,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2022.03,106158,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROS,2022.06,106428,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Seasonally adjusted
BDCQ.SED1ROT,2011.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2011.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2011.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2012.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2012.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2012.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2012.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2013.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2013.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2013.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2013.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2014.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2014.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2014.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2014.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2015.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2015.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2015.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2015.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2016.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2016.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2016.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2016.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2017.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2017.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2017.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2017.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2018.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2018.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2018.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2018.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2019.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2019.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2019.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2019.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2020.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2020.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2020.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2020.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1ROT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Otago,Trend
BDCQ.SED1RPA,2011.06,41186,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2011.09,39307,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2011.12,41478,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2012.03,42690,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2012.06,41842,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2012.09,40018,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2012.12,41797,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2013.03,42750,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2013.06,41973,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2013.09,40328,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2013.12,42547,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2014.03,43501,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2014.06,42588,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2014.09,41337,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2014.12,43305,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2015.03,44375,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2015.06,43313,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2015.09,41574,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2015.12,43539,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2016.03,44564,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2016.06,43490,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2016.09,41837,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2016.12,44002,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2017.03,44953,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2017.06,44459,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2017.09,42742,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2017.12,45312,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2018.03,46536,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2018.06,45505,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2018.09,43888,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2018.12,46190,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2019.03,46775,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2019.06,46004,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2019.09,43726,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2019.12,45990,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2020.03,46647,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2020.06,44939,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2020.09,43598,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2020.12,45280,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2021.03,45855,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2021.06,45261,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2021.09,44758,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2021.12,46478,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2022.03,46787,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPA,2022.06,45514,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Actual
BDCQ.SED1RPS,2011.06,40973,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2011.09,40923,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2011.12,41200,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2012.03,41540,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2012.06,41638,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2012.09,41656,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2012.12,41515,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2013.03,41591,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2013.06,41793,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2013.09,41962,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2013.12,42253,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2014.03,42324,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2014.06,42422,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2014.09,43006,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2014.12,42990,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2015.03,43177,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2015.06,43166,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2015.09,43244,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
