series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SED1RET,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Gisborne,Trend
BDCQ.SED1RET,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Gisborne,Trend
BDCQ.SED1RET,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Gisborne,Trend
BDCQ.SED1RET,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Gisborne,Trend
BDCQ.SED1RET,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Gisborne,Trend
BDCQ.SED1RET,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Gisborne,Trend
BDCQ.SED1RFA,2011.06,64555,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2011.09,61524,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2011.12,62878,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2012.03,64697,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2012.06,65036,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2012.09,61192,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2012.12,63069,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2013.03,65463,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2013.06,65183,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2013.09,61757,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2013.12,64457,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2014.03,66729,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2014.06,65585,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2014.09,62276,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2014.12,63989,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2015.03,66823,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2015.06,67204,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2015.09,63624,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2015.12,65425,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2016.03,67673,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2016.06,68639,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2016.09,65067,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2016.12,67019,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2017.03,69184,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2017.06,70281,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2017.09,66966,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2017.12,69582,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2018.03,71141,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2018.06,71906,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2018.09,67984,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2018.12,71040,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2019.03,73975,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2019.06,73473,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2019.09,69690,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2019.12,72550,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2020.03,74920,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2020.06,74335,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2020.09,71967,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2020.12,74413,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2021.03,75658,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2021.06,76083,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2021.09,74836,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2021.12,77231,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2022.03,78010,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFA,2022.06,78682,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Actual
BDCQ.SED1RFS,2011.06,63327,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2011.09,63864,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2011.12,63414,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2012.03,63078,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2012.06,63801,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2012.09,63499,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2012.12,63616,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2013.03,63858,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2013.06,63914,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2013.09,64071,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2013.12,65022,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2014.03,65144,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2014.06,64266,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2014.09,64599,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2014.12,64524,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2015.03,65326,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2015.06,65802,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2015.09,65987,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2015.12,65938,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2016.03,66230,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2016.06,67191,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2016.09,67480,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2016.12,67470,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2017.03,67769,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2017.06,68842,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2017.09,69432,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2017.12,69947,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2018.03,69713,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2018.06,70575,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2018.09,70432,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2018.12,71261,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2019.03,72534,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2019.06,72299,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2019.09,72101,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2019.12,72653,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2020.03,73487,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2020.06,73329,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2020.09,74348,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2020.12,74422,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2021.03,74251,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2021.06,75169,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2021.09,77239,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2021.12,77194,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2022.03,76576,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFS,2022.06,77809,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Seasonally adjusted
BDCQ.SED1RFT,2011.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2011.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2011.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2012.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2012.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2012.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2012.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2013.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2013.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2013.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2013.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2014.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2014.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2014.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2014.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2015.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2015.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2015.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2015.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2016.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2016.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2016.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2016.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2017.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2017.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2017.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2017.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2018.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2018.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2018.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2018.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2019.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2019.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2019.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2019.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2020.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2020.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2020.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2020.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RFT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Hawke's Bay,Trend
BDCQ.SED1RGA,2011.06,44794,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2011.09,44391,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2011.12,45315,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2012.03,45013,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2012.06,45589,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2012.09,45224,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2012.12,46093,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2013.03,45839,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2013.06,46063,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2013.09,45965,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2013.12,47242,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2014.03,46651,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2014.06,46840,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2014.09,46607,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2014.12,47281,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2015.03,47013,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2015.06,47336,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2015.09,46650,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2015.12,47289,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2016.03,46957,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2016.06,46942,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2016.09,46519,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2016.12,47388,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2017.03,47238,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2017.06,47829,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2017.09,47512,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2017.12,48506,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2018.03,49521,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2018.06,48560,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2018.09,47973,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2018.12,49251,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2019.03,48931,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2019.06,48968,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2019.09,48668,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2019.12,49994,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2020.03,49992,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2020.06,49150,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2020.09,49239,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2020.12,50073,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2021.03,50405,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2021.06,50626,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2021.09,51002,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2021.12,52263,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2022.03,51791,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGA,2022.06,51872,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Actual
BDCQ.SED1RGS,2011.06,44712,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2011.09,44753,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2011.12,44943,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2012.03,45105,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2012.06,45502,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2012.09,45592,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2012.12,45724,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2013.03,45922,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2013.06,45974,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2013.09,46342,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2013.12,46880,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2014.03,46714,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2014.06,46747,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2014.09,47007,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2014.12,46930,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
