series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SEA2NS,2014.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2014.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2014.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2015.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2015.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2015.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2015.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2016.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2016.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2016.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2016.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2017.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2017.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2017.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2017.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2018.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2018.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2018.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2018.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2019.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2019.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2019.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2019.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2020.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2020.06,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2020.09,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NS,2020.12,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Seasonally adjusted
BDCQ.SEA2NT,2011.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2011.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2011.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2012.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2012.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2012.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2012.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2013.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2013.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2013.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2013.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2014.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2014.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2014.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2014.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2015.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2015.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2015.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2015.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2016.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2016.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2016.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2016.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2017.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2017.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2017.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2017.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2018.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2018.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2018.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2018.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2019.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2019.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2019.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2019.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2020.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2020.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2020.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2NT,2020.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Administrative and Support Services,Trend
BDCQ.SEA2OA,2011.06,1575.456606,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2011.09,1666.232943,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2011.12,1659.600283,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2012.03,1675.294578,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2012.06,1616.217341,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2012.09,1758.014515,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2012.12,1819.155107,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2013.03,1754.097035,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2013.06,1725.621252,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2013.09,1872.636441,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2013.12,1880.009919,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2014.03,1824.44582,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2014.06,1802.81116,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2014.09,2000.854729,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2014.12,2089.864769,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2015.03,1810.796019,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2015.06,1914.970096,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2015.09,2039.276803,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2015.12,2158.102944,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2016.03,1974.264728,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2016.06,2115.984099,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2016.09,2009.811729,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2016.12,2230.430932,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2017.03,2045.225921,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2017.06,2217.547597,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2017.09,2104.168193,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2017.12,2344.492821,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2018.03,2154.221633,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2018.06,2383.004654,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2018.09,2258.443159,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2018.12,2531.290296,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2019.03,2449.771786,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2019.06,2699.737193,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2019.09,2574.647005,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2019.12,2929.492791,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2020.03,2757.612574,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2020.06,2862.163793,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2020.09,3094.673743,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2020.12,2915.259279,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2021.03,3168.897382,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2021.06,2931.998593,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2021.09,3345.677653,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2021.12,3263.507532,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2022.03,3393.873533,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OA,2022.06,3253.313322,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Actual
BDCQ.SEA2OS,2011.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2011.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2011.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2012.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2012.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2012.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2012.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2013.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2013.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2013.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2013.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2014.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2014.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2014.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2014.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2015.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2015.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2015.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2015.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2016.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2016.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2016.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2016.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2017.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2017.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2017.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2017.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2018.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2018.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2018.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2018.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2019.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2019.06,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2019.09,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2019.12,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2020.03,,Y,R,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2020.06,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2020.09,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OS,2020.12,,Y,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Seasonally adjusted
BDCQ.SEA2OT,2011.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2011.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2011.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2012.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2012.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2012.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2012.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2013.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2013.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2013.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2013.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2014.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2014.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2014.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2014.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2015.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2015.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2015.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2015.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2016.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2016.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2016.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2016.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2017.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2017.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2017.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2017.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2018.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2018.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2018.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2018.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2019.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2019.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2019.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2019.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2020.03,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2020.06,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2020.09,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2OT,2020.12,,Y,C,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Public Administration and Safety,Trend
BDCQ.SEA2PA,2011.06,2194.266491,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Education and Training,Actual
BDCQ.SEA2PA,2011.09,1999.030546,,F,Value,6,Business Data Collection - BDC,Industry by employment variable,Total earnings,Education and Training,Actual
